scenario,log,iteration,ego_speed,ego_accel,n_cheap,n_cheap_fov,n_cheap_fov_bicycle,n_cheap_fov_pedestrian,n_cheap_fov_vehicle,n_static_fov,min_range_fov,min_gap_corridor,n_corridor_20,n_corridor_40,min_ttc_corridor,n_fov_band_30_40,crit_cheap_sum,crit_cheap_max,n_red_lights,d_n_cheap_fov,crit_sum_gt,dE_E1_fn_only,dE_E6_risk_weighted
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,4,-0.0004331809725407859,-0.010365811234904135,25,3,0,0,3,2,31.507348454629383,36.899939845848095,0,1,20.0,2,0.11081398307991644,0.10145456939649208,7,0,0.22031643384776134,1.0,0.0349411772360856
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,17,-8.618015340782623e-05,0.0038227147059763434,26,3,0,0,3,3,31.48012375587403,36.8820765356494,0,1,20.0,2,0.11074702284504742,0.10154522559817192,7,0,0.14556106861130158,1.0,0.03481404576625418
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,30,-0.00037895905106616443,0.003212550855833164,26,3,0,0,3,2,31.495051733687287,36.89832420830012,0,1,20.0,2,0.11078023826724645,0.10146276541811917,7,0,0.14567316786183107,1.0,0.03489292959458462
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,43,-0.0006327135820668855,-0.005877673868758042,24,3,0,0,3,2,31.481008561123716,36.88407050548586,0,1,20.0,2,0.11088589787398663,0.10153510219698024,7,0,0.14576269941947617,1.0,0.034876801545489555
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,57,-0.0003763032670130159,-0.009505758973505961,23,3,0,0,3,2,31.504992948437742,36.89872046970838,0,1,20.0,2,0.11073188454494692,0.1014607551491185,7,0,0.15802147857206975,1.0,0.03485878799674809
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,70,-0.0003641720225539496,-0.011034035304946519,23,3,0,0,3,2,31.493084339406938,36.884138229279664,0,1,20.0,2,0.11097544818606647,0.10153475838044611,7,0,0.1580824966933891,1.0,0.03486106853432472
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,83,-0.0003011405634848169,-0.007009270737473175,24,3,0,0,3,2,31.499023029723034,36.88354374887216,0,1,20.0,2,0.11079856043675282,0.10153777644652731,7,0,0.14566580061109535,1.0,0.034867240174342506
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,96,-0.0002136173602137735,-0.002833981591320423,24,3,0,0,3,2,31.473257922379805,36.8874055898045,0,1,20.0,2,0.11085979257917669,0.10151817220223704,7,0,0.14567379994150176,1.0,0.034814007362325074
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,110,-9.459885788128975e-05,0.0005815781511713967,24,3,0,0,3,2,31.497970283300567,36.90370209233731,0,1,20.0,2,0.11062210741115762,0.10143548633655138,7,0,0.2203031035549431,2.0,0.10968099614378547
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,123,-0.00023724691616697503,0.002285179952602314,25,3,0,0,3,2,31.495643517623492,36.87229180767012,0,1,20.0,2,0.1106455381322068,0.10159491737319691,7,0,0.2205788299985457,1.0,0.03490053107543077
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,136,-0.00017518195587893707,0.0016445066372185433,24,3,0,0,3,2,31.505357013475923,36.865521310216636,0,1,20.0,2,0.11077957289139462,0.1016293156016645,7,0,0.22082236728811533,1.0,0.034918868099735316
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,149,0.0001127270299304682,0.0022800638080613545,25,3,0,0,3,2,31.49041413967465,36.89242145652885,0,1,20.0,2,0.11099653593914058,0.10149271531348619,7,0,0.22082375023256967,1.0,0.03491902329804908
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,163,-0.0001723863243171416,0.003987591070130671,25,3,0,0,3,2,31.503942291324325,36.91859919566181,0,1,20.0,2,0.11085751205050834,0.1013599597222014,7,0,0.2205007884907218,1.0,0.03485198592451328
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,176,0.00017965489929305524,0.010604537683706986,24,3,0,0,3,2,31.49424208566962,36.88808930566308,0,1,20.0,2,0.11079712227137699,0.10151470178234348,7,0,0.24240194089575665,1.0,0.03485893513253345
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,189,-0.0004665643004819325,0.008620024863519505,24,3,0,0,3,2,31.496605989060754,36.886655980382656,0,1,20.0,2,0.1107860059214884,0.10152197722246213,7,0,0.16770956004330512,2.0,0.056923554088109715
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,202,-6.355020668010562e-05,0.005469386772468751,26,3,0,0,3,3,31.493984146894885,36.879772227747154,0,1,20.0,2,0.11089837986702358,0.10155692584547234,7,0,0.16781602364092152,2.0,0.056917643729736976
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,216,-0.0002107249753655392,-0.005227657906334029,27,3,0,0,3,3,31.497108768317972,36.85988020817194,0,1,20.0,2,0.1111611624315631,0.10165798471161089,7,0,0.1679955073311564,1.0,0.03491021991089003
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,229,1.6055074988335956e-06,0.004779776005694752,27,3,0,0,3,3,31.50435218780491,36.84837333607189,0,1,20.0,2,0.11097313866076837,0.10171648981166587,7,0,0.1459474755377621,1.0,0.034974336769652316
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,242,0.04137075287503797,0.36411189446046904,23,2,0,0,2,3,31.48484109265939,36.80950607293242,0,1,20.0,2,0.1109204404666059,0.10191435408922389,9,0,0.14600989130566427,2.0,0.03508945073455036
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,255,0.33144086825299623,1.2755005017968686,24,3,0,0,3,2,31.359629240098315,36.586645726131636,0,1,20.0,2,0.11279395002773127,0.1030563382624053,9,0,0.1482984756214714,2.0,0.0355045255937401
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,269,1.4145068253038973,1.3597717428574934,27,2,0,0,2,2,30.574993962109954,35.831035827264444,0,1,20.0,2,0.122503717499958,0.10702434233638805,5,-1,0.1828211693036841,3.0,0.03689613291643134
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,282,2.4241961650855304,1.5270360350939083,29,2,0,0,2,2,29.343526310806922,34.502601185867036,0,1,14.232594574148134,2,0.13273109324080706,0.1143744870902546,3,0,0.28127816778318465,3.0,0.039483441450849734
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,295,3.318545778489588,1.2705243087626126,32,4,0,1,3,2,27.19193339293329,32.62335092933658,0,1,9.830616513051346,2,0.15010592659333788,0.1256424974068977,3,1,0.3140014875175047,3.0,0.07047006292589217
9175923fda5c5dda,2021.08.17.17.17.01_veh-45_02314_02798,309,4.1070228668072035,1.0606940850560571,31,2,0,0,2,2,25.235578866020415,100.0,0,0,20.0,1,0.12174240184434788,0.12162843762946285,3,0,0.18848993630340063,1.0,-0.05490790854831261
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,4,6.901335122882113,-0.18807664038171368,214,5,0,0,5,24,14.123260874753578,18.012987328949094,1,1,20.0,0,1.0000555028186486,0.3958465133978627,15,0,0.7271824105619462,5.0,0.12293250358775647
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,17,6.738304394347003,-0.1867398858843671,201,5,0,0,5,23,16.888449208838377,18.740114330779527,1,1,20.0,0,0.5588177416938169,0.2515400903693346,11,-1,0.670552271281559,4.0,0.11161336210237642
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,30,6.845977895077003,0.8958802302187754,185,5,0,1,4,24,16.239472662036594,19.405345461254196,1,1,20.0,0,0.5146294419436948,0.24331108878886926,11,0,0.6205426795003647,7.0,0.10566946853720056
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,43,6.942658917203042,-0.26688852099229826,174,8,0,4,4,22,16.610475116084405,20.001044312378905,0,1,20.0,1,0.4379036621709259,0.23617094423651494,10,3,0.581541324991336,4.0,0.14303316242627653
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,57,6.80686097946558,-0.20833830266588904,163,6,0,1,5,20,15.833208483977465,21.260975270687883,0,1,20.0,3,0.4099656428159219,0.2217519322709742,10,-2,0.5440684431032979,5.0,0.03884645277953275
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,70,6.7468872637723045,0.0702951396172045,158,8,0,1,7,15,14.492222545579303,22.780639003958033,0,1,20.0,4,0.38064947323263737,0.20552674022578918,10,0,0.5070812139022671,8.0,0.12642943893996486
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,83,6.874740168159394,0.6144077413007603,151,6,0,0,6,9,14.551579420356363,24.304571634611015,0,1,20.0,2,0.3581951134093981,0.19044806194629152,10,-2,0.4755789149760707,4.0,0.03176023230992047
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,97,7.24585429234032,0.5742105243052334,153,9,0,2,7,2,14.369562204303609,25.50996618063594,0,1,20.0,3,0.364136165806997,0.17930885921298953,11,1,0.4487043237888291,2.0,1.2290163361044058e-13
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,110,7.303712355110653,-0.22145256886114845,151,7,0,1,6,0,21.73998713661966,26.168030357933322,0,2,20.0,2,0.32036336381611785,0.17350502830041173,11,0,0.42746761878377015,3.0,0.025162278810888963
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,123,7.178694044512336,-0.029050231433126343,153,8,0,0,8,0,17.459117170782406,26.677416983736922,0,2,20.0,1,0.32573962624641417,0.16914177173069725,12,2,0.4040391356121503,0.0,0.0
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,137,7.312100098418677,0.4764919025139597,150,4,0,0,4,1,26.415932440676542,27.091350357979863,0,1,20.0,1,0.2839085315191541,0.16567707799982204,12,-1,0.3797555712330519,1.0,0.02055250099675834
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,150,7.62475181750882,0.4781887535982053,154,4,0,0,4,1,22.030706144155022,27.22325575180618,0,1,20.0,1,0.26379223149752656,0.16458798835642977,12,0,0.35288620207036625,1.0,0.018156490365894853
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,163,7.97182141612822,0.4331183048687053,149,2,0,0,2,0,29.700091267001895,27.415436607562057,0,1,20.0,1,0.23456713320444245,0.16301402956341843,11,-1,0.328313053664005,4.0,0.02500115981413778
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,176,7.922672590899029,-0.22818325182664825,142,4,0,0,4,0,6.820592572892588,27.724568621688043,0,1,20.0,1,0.5141337860188291,0.2847629986118978,6,1,0.588688360584583,2.0,0.008202875245762315
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,190,7.7395546510348225,-0.11534595540933847,119,4,0,0,4,0,8.18736636245255,28.3652485936164,0,1,20.0,1,0.45666513607628884,0.2617006810769238,3,0,0.5414454822775656,2.0,0.02077997389000375
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,203,7.666629884045146,0.2723437660675501,103,3,0,0,3,0,9.771481621672814,29.032450754127133,0,1,20.0,1,0.4095731371065171,0.22700934731776876,3,-1,0.488767707744547,3.0,0.018150336023857176
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,216,7.862075687101992,0.514785063933577,91,4,0,0,4,0,11.371797602940024,29.430982774978613,0,1,20.0,1,0.3817671481379378,0.20361063373349053,0,0,0.4453227300443537,1.0,0.00475665728529194
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,230,8.134733828476632,0.2584189967576904,81,4,0,0,4,0,13.058259709184256,29.81100882196524,0,1,20.0,1,0.3592275854058421,0.18354153574878931,0,0,0.4201749425588265,2.0,0.004280874417776823
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,243,8.400539518037322,0.43934120015221495,77,5,0,0,5,0,14.420703922290128,30.095179263517345,0,1,20.0,1,0.3395739443264634,0.16722798294240945,3,2,0.39694003588120835,0.0,0.0
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,256,8.365496461076436,0.007274875699025224,72,5,0,0,5,0,15.688180063701775,30.719384702883268,0,1,20.0,1,0.32429612266415647,0.15596671691405872,3,0,0.3788191949380346,0.0,0.0
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,270,8.6890161818168,0.8802902450525641,63,5,0,0,5,0,16.940957068661177,31.523939697477246,0,1,20.0,1,0.3187040997072476,0.15141761177469165,0,0,0.3721219314589559,3.0,0.05341783175170761
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,283,9.2578700695652,1.104585936097249,61,6,0,0,6,0,17.527984294004987,31.914119531317112,0,1,20.0,1,0.7571322658922724,0.431298909638587,0,-1,0.3788566215004635,3.0,7.178850070661607e-09
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,296,9.61810388036315,0.31657816689736784,54,7,0,1,6,1,17.674415932717864,31.809774665014395,0,1,20.0,2,0.3425713380913045,0.17574276658278154,0,0,0.3946594902745778,1.0,8.360138443982036e-09
95ac533247e851a2,2021.05.12.22.00.38_veh-35_01008_01518,310,9.659557121148998,-0.2041936317666115,56,7,0,0,7,1,17.510200088381538,31.53654115798455,0,1,20.0,3,1.0059721007090907,0.539890618508515,0,0,0.4006785742949363,3.0,0.05396734734667537
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,4,1.957107933109545,1.567782017335598,103,3,0,0,3,14,32.75230236737797,100.0,0,0,20.0,1,3.0157456503544884e-14,2.9885490139335344e-14,12,0,3.0157457344716714e-14,1.0,1.474730608695819e-35
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,17,3.108979679101504,2.0145206062207888,109,3,0,0,3,14,31.285746529183896,100.0,0,0,20.0,1,2.948659275389772e-13,2.8286088132605954e-13,12,0,2.948659290178298e-13,2.0,2.818275600998756e-35
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,30,4.133149736321066,1.6742846000800944,111,3,0,0,3,14,34.86548498381362,100.0,0,0,20.0,0,3.7919551593055597e-13,3.5254171312196405e-13,12,1,1.1665304570186666e-12,0.0,8.21527831416197e-20
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,43,5.190881646354642,1.773362971170378,114,3,0,0,3,12,33.92781229634224,100.0,0,0,20.0,0,1.7995329620252702e-12,1.3093710962740016e-12,12,0,1.7995377991423605e-12,4.0,9.161804553865844e-23
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,57,6.134238286767919,0.8334667994650029,116,3,0,0,3,12,34.70256623538878,100.0,0,0,20.0,2,7.650987279539221e-08,5.4610955023140564e-08,12,0,7.650987876640365e-08,1.0,1.7806259840579907e-19
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,70,6.71869665713382,0.9263289103063312,116,2,0,0,2,12,36.1120354049828,100.0,0,0,20.0,1,8.156138072543699e-05,8.1155413314373e-05,12,0,8.156138180768204e-05,3.0,2.8453002147391062e-15
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,83,7.050273372466516,0.38162332522391795,115,2,0,0,2,9,33.717245246791094,100.0,0,0,20.0,1,0.005658604889927727,0.005657437390081035,12,0,0.005658604921539645,4.0,2.595674712278275e-13
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,97,7.104434424216024,0.07067484800863198,119,4,0,1,3,7,24.751157011684107,100.0,0,0,20.0,2,0.7897593834848862,0.45891802487517575,12,0,0.05359141223276897,3.0,5.878724661639129e-11
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,110,7.0755412800460835,0.0001830106968045849,125,2,0,0,2,5,26.422298451981213,100.0,0,0,20.0,1,0.5045638634130923,0.38314886887454236,12,0,0.13512131828937998,6.0,0.013706323509605527
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,123,7.153708003042017,0.2225780089896698,125,2,0,0,2,4,22.522123502457077,100.0,0,0,20.0,0,0.1620099766094677,0.1620055722870461,12,0,0.17618527076078752,4.0,0.014175293373739722
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,137,7.29630680213529,0.2275750197612372,128,1,0,0,1,2,27.612540912575213,100.0,0,0,20.0,0,0.18284627946449347,0.18283720142595714,14,0,0.2290469995348756,2.0,0.012534276294066914
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,150,7.370333636915979,0.21544207788524086,132,1,0,0,1,2,25.03796632307183,23.96032328809213,0,1,13.855190789226468,0,0.19370898293309444,0.1936987028290997,14,-1,0.20326738914840026,2.0,6.464883185802502e-11
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,163,7.379132069026549,-0.26004094084576956,137,1,0,0,1,4,20.703867801282133,23.084457621116055,0,1,14.099940771893609,0,0.202447226919729,0.20242819222576347,12,0,0.20832621556116346,0.0,0.0
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,176,7.12799632610536,-0.5691589270833556,142,2,0,0,2,7,22.038848578772633,22.20904870470754,0,1,15.842869216484674,0,0.21550540122203374,0.21148533609252104,14,0,0.25132277072471204,1.0,0.015096235555857195
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,190,6.742221757773066,0.07313737130748231,119,2,0,0,2,9,17.924817309711894,21.56747635144127,0,1,20.0,0,0.2389614447100139,0.21837947944039818,16,1,0.2905941050170474,2.0,0.02226820431178263
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,203,6.5286022763497735,0.49687370956521504,114,3,0,0,3,11,21.00403819015076,66.22460470278887,0,0,10.143764606811965,0,0.27605691695754137,0.22185601851221323,17,0,0.31612770608228535,0.0,0.0
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,216,6.577921744409308,0.2691697623623971,99,3,0,0,3,11,23.536292484824596,62.06964043146513,0,0,9.436056378174339,0,0.3113832280250154,0.22052551768494522,17,0,0.36405195613040603,1.0,2.5615332308141354e-14
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,230,6.750358652305893,0.26927004786121117,91,3,0,0,3,11,22.423711580013897,57.568732501901124,0,0,8.528247974237027,0,0.37251552825291007,0.21645888409121197,15,0,0.426764257471152,2.0,6.205799098919284e-08
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,243,6.599584022238951,-0.0374218035869667,89,4,0,0,4,11,18.341413502284105,53.3605758070521,0,0,8.085445329166244,0,0.4173475772061954,0.22267952512773734,14,0,0.47426596333351567,1.0,7.67994616680174e-16
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,256,6.293541813743363,-0.36603005079939155,79,3,0,0,3,8,14.535239553174929,49.295123895552386,0,0,7.832652162238027,0,0.48123557382348764,0.22224745085888492,14,-2,0.49579701094394035,1.0,3.0271766839986345e-09
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,270,5.932395116085156,-0.43138384043006606,68,4,0,0,4,8,10.833651528334741,51.59401111648656,0,0,8.696995076506964,0,0.57309385922779,0.22218876970373425,8,0,0.5841051922366189,1.0,2.9182522189380647e-17
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,283,5.5808606762519695,-0.429360032622278,64,4,0,0,4,7,15.691666236404004,48.02437566597781,0,0,8.605191645499083,0,0.5290657534732996,0.22664766535323977,8,0,0.5384889341886061,1.0,1.1769531438937198e-17
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,296,5.290378280427543,-0.3499694672157152,55,3,0,1,2,8,12.506547562746402,20.97026996388144,0,1,8.445000669256773,0,0.4978059301163008,0.2249986945591195,8,1,0.5962370444381755,2.0,3.6450374504479676e-10
9a05535281e759fb,2021.06.28.16.57.59_veh-26_00016_00484,310,5.102948818941842,-0.23513149044762646,52,7,0,2,5,6,17.94845591257597,21.649229626268927,0,1,8.06580725074352,1,0.5200844946382989,0.2174886395278522,4,1,0.5796893175958576,1.0,0.01236576192641806
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,4,0.2855192062133289,-0.0025936612087279266,60,8,0,2,6,1,9.46878930326025,12.006722085116426,1,1,20.0,0,1.0621802357310317,0.43471271433321274,10,2,1.3880653851127562,2.0,2.4336509455883785e-38
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,17,0.4790538040967774,0.2833210953984916,58,5,0,2,3,1,9.861123323417015,12.336030624293354,1,2,20.0,0,1.014789175964057,0.43222905704050885,10,0,1.3346399588048508,4.0,0.2630373360123179
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,30,0.6202324991393018,0.218553937510815,57,8,0,2,6,0,10.24785601561883,7.798747136254011,2,2,20.0,0,0.8527735800000427,0.4330848886899878,10,0,1.0303778064167353,3.0,0.1773841990991095
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,43,1.0639044182231698,1.0515981382689885,56,8,0,2,6,0,10.596332399691327,8.243096553819152,2,2,20.0,1,0.804686643234071,0.42515477144246844,10,0,1.1708215547768774,5.0,0.18835449101115748
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,57,1.820024033710842,1.081436090149977,51,9,0,0,9,1,10.595230610283116,8.306248041512486,1,1,14.059240880415265,3,1.1042823438567346,0.42381443085282944,12,0,1.384562188771974,5.0,6.217947886099948e-14
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,70,2.5394035258046164,1.0236512223586476,52,6,0,0,6,3,9.82497999792109,7.411007473399852,2,2,3.8825553715265277,1,1.3945009572479468,0.7266202738168651,12,-2,1.8426125249876633,3.0,0.14663290480754448
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,83,3.227021581638133,0.982729294498299,51,9,0,0,9,3,8.256702601288634,11.345740574914313,1,4,3.515855189649793,3,2.227156399027076,0.9101720376142652,12,0,2.39508856325966,1.0,0.07669408896421022
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,96,3.8714908461642112,0.9451562783935513,50,6,0,0,6,3,6.213771383046531,20.04002522005129,0,4,5.176307013590517,2,2.4471735283446163,0.8208171253038404,12,-1,2.6061658551600635,3.0,0.1832011683700761
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,110,4.581149231071093,0.9171939886109198,49,5,0,0,5,5,7.897628965132097,17.08954610415934,1,3,3.730405896461864,1,2.7198152874857295,0.7309118918803477,14,-1,2.942547574560617,4.0,0.13872063986242772
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,123,5.155913082342746,0.754779605600836,44,7,0,0,7,2,15.506746314675498,21.37750963359756,0,4,4.146212182437342,3,2.0151152895617046,0.6854968956154796,14,0,1.822757609847894,2.0,-0.016900090126508262
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,136,5.6516792881541456,0.8130376034605888,42,7,0,1,6,2,12.931689401543991,23.999352311942566,0,2,4.246410860970991,1,2.1246300244724052,0.7422811223696079,14,1,2.2929662368015795,2.0,0.028862370957810166
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,149,6.020995924757566,0.5291193350669356,42,6,0,1,5,2,9.353093134719412,28.76779091908439,0,1,4.777912371738189,1,2.0070138935857713,0.757442136591948,14,0,2.5562192797644565,3.0,0.5133039073299218
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,163,6.140957132167261,-0.2497438754682407,39,6,0,2,4,1,12.51106195091743,49.74438316121373,0,0,8.792376635586894,0,1.7922297959793363,0.69251292085093,12,0,2.018301381347768,4.0,0.060605800442317295
